,ID,Items
7832,632,ZWILCH
7833,632,SKA3
7834,632,SKA2
7835,632,SNCG
7836,632,KIFC1
7837,632,KIF18B
7838,633,NUF2
7839,633,SPC25
7840,633,TPX2
7841,633,BUB1
7842,633,CASC5
7843,633,ZWINT
7844,634,CTSZ
7845,634,DNASE2
7846,634,GNS
7847,634,HSPA4L
7848,634,DNAJB12
7849,634,TBC1D8B
7850,634,DNAJB4
7851,634,HSPA1B
7852,634,HSPA1A
7853,634,HSPA1L
7854,634,TXNDC5
7855,634,HSPA2
7856,634,DNAJB14
7857,634,METTL21A
7858,634,HSF1
7859,634,HSPA8
7860,634,TPD52L1
7861,635,AP1M2
7862,635,AP1B1
7863,635,AP1S3
7864,635,TGOLN2
7865,635,AP1M1
7866,636,DNAJB1
7867,636,HSPA12B
7868,636,HSPBP1
7869,636,C11orf73
7870,636,HSPA13
7871,636,HSPA6
7872,636,DNAJA2
7873,636,RPS19BP1
7874,636,HSPA12A
7875,636,BAG2
7876,636,HSPA14
7877,636,DNAJC2
7878,636,BAG1
7879,637,HIST1H4F
7880,637,H3F3B
7881,637,HIST1H1E
7882,637,HIST1H2BC
7883,637,HIST2H3D
7884,637,H2AFB2
7885,637,HIST1H4J
7886,637,HIST1H2BF
7887,637,HIST1H2AI
7888,637,HIST1H2AG
7889,637,HIST1H2AM
7890,637,MPHOSPH8
7891,637,HIST2H3C
7892,637,HIST2H2AA
7893,637,KDM4A
7894,637,HIST1H4H
7895,637,HIST1H2BI
7896,637,HIST1H4B
7897,637,HIST1H4C
7898,637,WHSC1
7899,637,BRD2
7900,637,HIST2H3A
7901,637,L3MBTL1
7902,637,HIST4H4
7903,637,HIST1H2BG
7904,637,HIST2H4B
7905,637,HIST2H4A
7906,637,HIST2H2AA3
7907,637,HIST1H4A
7908,637,HIST3H2BB
7909,637,HIST1H4D
7910,637,HIST1H4K
7911,637,HIST1H4L
7912,637,HIST1H4I
7913,637,HIST1H2AK
7914,637,HIST1H2AL
7915,637,H2AFB3
7916,637,HIST1H2BE
7917,637,HIST1H2AB
7918,637,HIST1H4E
7919,638,HIST1H2AE
7920,638,TRIM24
7921,638,HIST1H3J
7922,638,H3F3A
7923,638,HIST1H3H
7924,638,ATRX
7925,638,HIST1H3D
7926,638,H2AFY
7927,638,HIST1H3E
7928,638,HIST1H3I
7929,638,HIST1H3F
7930,638,HIST1H3G
7931,638,HIST1H3C
7932,638,HIST1H3B
