,ID,Items
6499,477,PRIMA1
6500,478,HTR2B
6501,478,HTR3B
6502,478,HTR6
6503,478,HTR3C
6504,478,HTR7
6505,478,HTR3A
6506,478,HTR4
6507,478,HTR1D
6508,478,HTR3D
6509,479,USP44
6510,479,ZNF629
6511,479,OTUD6B
6512,479,OTUD7A
6513,479,ZNF569
6514,479,YOD1
6515,479,OTUD6A
6516,479,ZNF44
6517,479,ZNF763
6518,479,ZNF501
6519,480,MYO1G
6520,480,TRIM36
6521,480,ANKRD9
6522,480,MARCH3
6523,480,AHRR
6524,480,TMEM63A
6525,480,ZDHHC12
6526,480,FLYWCH1
6527,481,ACSBG1
6528,481,ACSL4
6529,481,ACSL5
6530,481,ACSL3
6531,481,MDS2
6532,481,ACSL6
6533,481,CPT1C
6534,481,ACSL1
6535,481,ACSBG2
6536,481,SLC27A3
6537,482,TEX2
6538,482,KIAA1715
6539,482,EVX2
6540,482,HOXD1
6541,482,ATL2
6542,483,GYPC
6543,483,GYPE
6544,483,GYPA
6545,483,MPP1
6546,483,IFI30
6547,484,LRRC8A
6548,484,MRC2
6549,484,LRRC8B
6550,484,LRRC8D
6551,484,LRRC8C
6552,484,ZNF358
6553,484,LRRC8E
6554,485,GABBR2
6555,485,GABRA4
6556,485,GABRA6
6557,485,GABRB2
6558,485,GABRG1
6559,485,GABRB1
6560,485,GABRB3
6561,485,GABRA5
6562,485,GRM8
6563,485,GRM7
6564,485,GABRA3
6565,485,GABRE
6566,485,GABBR1
6567,485,JAKMIP1
6568,485,GABRA1
6569,485,GABRG2
6570,485,GPR156
6571,485,GABRA2
6572,485,KCTD16
6573,485,GABRQ
6574,485,KCNJ6
6575,485,GABRG3
6576,486,TINAG
6577,486,FSTL4
6578,486,FSD2
6579,486,KLHL31
6580,486,LMOD3
6581,486,LRRC39
6582,486,NTMT1
6583,487,FOXF2
6584,487,FUK
6585,487,FOXQ1
6586,487,GMPPA
6587,487,FPGT
6588,487,GMDS
6589,487,FOXC1
6590,487,TSTA3
6591,487,AFAP1
6592,488,HLA-F
6593,488,HLA-C
6594,488,HLA-E
6595,488,KLRC3
6596,488,HLA-B
6597,488,HLA-G
6598,489,MMP20
6599,489,AMBN
6600,489,FDCSP
6601,489,KLK4
6602,489,AMTN
6603,489,TUFT1
6604,489,RABGAP1
6605,489,AMELX
6606,489,FAM83H
6607,489,ENAM
6608,489,ODAM
6609,489,WDR72
6610,489,DSPP
6611,489,DLX3
6612,489,C4orf26
6613,490,ARHGAP20
6614,490,RASGEF1B
6615,490,GPR128
6616,490,TMEM194A
6617,490,BRWD3
6618,490,MAP3K9
6619,491,SQRDL
6620,491,DCPS
6621,491,LRRC46
6622,491,LRRC56
6623,491,ONECUT1
6624,491,TTC27
6625,491,D2HGDH
6626,491,LRRC43
6627,491,ONECUT3
6628,491,LRRIQ1
6629,491,SUOX
6630,491,LRRC23
6631,491,PACS2
6632,491,ONECUT2
6633,491,TTC25
6634,491,HNF1B
6635,492,CTDSPL2
6636,492,ZCRB1
6637,492,TMEM117
6638,492,SLC25A26
6639,492,PPHLN1
6640,492,PUS7L
6641,492,TWF1
6642,493,ITPKA
6643,493,TM4SF5
6644,493,MINPP1
6645,493,IPP
6646,493,ITPKB
6647,493,CDHR1
6648,494,ADCY3
6649,494,ADCY8
6650,494,ADCY9
6651,494,ADCY1
6652,494,ADCY6
6653,494,ADCY4
6654,494,ADCY2
6655,494,ADCY10
6656,494,ADCY7
6657,494,ADCY5
6658,495,GUCY2C
6659,495,TMIGD1
6660,495,HIST1H1C
6661,495,PDZD3
6662,495,GUCA2A
6663,495,GUCA2B
6664,495,C7orf49
6665,495,STH
6666,496,SLC16A7
6667,496,SLC16A14
6668,496,CENPV
6669,496,EMB
6670,496,SLC16A8
6671,496,BSG
6672,496,SLC17A5
6673,496,AJAP1
6674,496,GRID2IP
6675,496,SLC16A3
6676,497,HAL
6677,497,AMDHD1
6678,497,GFOD2
6679,497,NIT1
6680,497,UROC1
6681,498,TRMT5
6682,498,NSUN2
6683,498,TRMT10A
6684,498,METTL1
6685,498,FTSJ1
6686,498,DUS1L
6687,498,TRMT44
6688,498,TRMT61A
6689,498,WDR4
6690,498,DUS2
6691,498,TRMT1
6692,499,FAM189A1
6693,499,SH3RF1
6694,499,SHROOM3
6695,499,SOWAHB
6696,499,ELFN2
6697,500,N4BP2
6698,500,VASN
6699,500,ZNF770
6700,500,ISLR2
6701,500,ZNHIT3
6702,501,KLF3
6703,501,CTBP1
6704,501,CTBP2
6705,501,KLF12
6706,501,RREB1
6707,501,HES4
6708,501,KLF8
6709,501,NOL4L
6710,502,MAN2A1
6711,502,RAB33B
6712,502,MAN1A2
6713,502,MANEA
6714,502,MAN1A1
6715,502,MAN1B1
6716,502,MAN1C1
6717,502,GOLIM4
6718,502,MAN2A2
6719,503,SLC7A5
6720,503,SLC43A1
6721,503,SLC7A8
6722,503,SLC7A6
6723,503,SLC43A2
6724,504,SLC6A4
6725,504,FEV
6726,504,HTR1A
6727,504,TPH2
6728,504,HTR1B
6729,504,HTR2A
6730,505,TAOK1
6731,505,TAOK2
6732,505,MAP2K3
6733,505,TAOK3
6734,505,MAP2K7
6735,505,MAP2K4
6736,505,MAP3K6
6737,505,MAP2K6
6738,506,BTBD1
6739,506,GPR152
6740,506,TMEM134
6741,506,CABP4
6742,506,PPP1R26
6743,506,C9orf117
6744,506,GLIS3
6745,507,CHRNB4
6746,507,CHRNA6
6747,507,CHRNA5
6748,507,CHRFAM7A
6749,507,CHRNB1
6750,507,CHRNA9
6751,507,CHRNA3
6752,507,CHRNB2
6753,507,CHRNA4
6754,507,CHRNA2
6755,507,CHRNA7
6756,507,HYKK
6757,508,MESDC2
6758,508,RNF141
6759,508,MESDC1
6760,508,TMC3
6761,508,C16orf52
6762,509,TRIP4
6763,509,PPIL3
6764,509,ALKBH3
6765,509,CWF19L1
6766,509,ASCC1
6767,509,ASCC3
6768,509,ASCC2
6769,510,PARP16
6770,510,TEP1
6771,510,DTX3L
6772,510,HYI
6773,510,PARP4
6774,510,MVP
6775,510,PARP15
6776,510,TIPARP
6777,511,VSX2
6778,511,POU4F2
6779,511,NEUROG1
6780,511,FOXE3
6781,511,OTX2
6782,511,PITX3
6783,511,PAX6
6784,511,GPR161
6785,512,IKZF4
6786,512,LMBR1L
6787,512,DRG1
6788,512,ZC3H15
6789,512,DUSP28
6790,512,SLC9A8
6791,512,DNAJC22
6792,513,TSPAN13
6793,513,ANKMY2
6794,513,AGR3
6795,513,AGR2
6796,513,BZW2
6797,513,SNX13
6798,514,CEP76
6799,514,CEP120
6800,514,CEP97
6801,514,KIAA0586
6802,514,CNTROB
6803,514,CCP110
6804,514,NEURL4
6805,515,SMAD7
6806,515,SMAD2
6807,515,SMURF2
6808,515,CTDSPL
6809,515,ZFYVE9
6810,515,SMAD6
6811,515,KLF11
6812,515,DRAP1
6813,515,LGALS7B
6814,515,STK17A
6815,515,SMAD3
6816,515,ZFYVE16
6817,515,SMAD4
6818,515,PMEPA1
6819,515,SMURF1
6820,515,FOXH1
6821,515,SKI
6822,515,LGALS7
6823,515,SMAD9
6824,515,TFAP2B
6825,515,CTDSP2
6826,515,SKIL
6827,515,GCSAM
6828,515,SMAD1
6829,515,SMAD5
6830,515,GDF2
6831,516,ADNP2
6832,516,ZNF407
6833,516,PRPF38B
6834,516,PQLC1
6835,516,ZNF516
6836,516,RIIAD1
6837,516,FAM89B
6838,517,TRPA1
6839,517,TRPV3
6840,517,TRPM8
6841,517,TRPV2
6842,517,TPRA1
6843,517,OLFM1
6844,517,PIEZO2
6845,517,TRPV1
6846,517,VR1
6847,517,PIRT
6848,518,TCEB2
6849,518,WSB1
6850,518,PPM1F
6851,518,RNF7
6852,518,ZER1
6853,518,ZYG11B
6854,518,ASB5
6855,518,LRR1
6856,518,APOBEC3F
6857,518,SPSB4
6858,518,ASB4
6859,518,TCEB3C
6860,518,TCEB3B
6861,518,ASB13
6862,518,NEURL2
6863,518,ASB9
6864,518,CUL5
6865,518,SOCS6
6866,518,APOBEC3G
6867,518,ASB18
6868,518,TCEB3
6869,518,CISH
6870,518,DCUN1D2
6871,518,ASB11
6872,518,SPSB2
6873,518,NEDD8-MDP1
6874,518,MYCBP2
6875,518,CUL2
6876,518,ASB2
6877,518,SPSB3
6878,518,LRRC41
6879,518,TCEB1
6880,518,ELOA3B
6881,518,TCEB3CL
6882,518,TCEB3CL2
6883,519,TELO2
6884,519,PTX4
6885,519,NDUFAF2
6886,519,CRAMP1L
6887,519,SDR42E2
6888,520,KANSL1
6889,520,ERICH6
6890,520,LRRC37A
6891,520,ARL17A
6892,520,PHF20
6893,520,TEX30
6894,520,KANSL3
6895,520,ARL17B
6896,521,ERP44
6897,521,ITPR1
6898,521,CA8
6899,521,CABP1
6900,521,ORAI3
6901,521,ORAI2
6902,521,ITPR3
6903,521,ITPR2
6904,521,MRVI1
6905,521,STIM2
6906,521,ENSG00000254469
6907,522,RNF167
6908,522,OSBPL5
6909,522,PHLDA1
6910,522,PHLDA2
6911,522,SLC22A15
6912,522,NAP1L4
6913,522,SLC22A18
6914,522,SLC22A18AS
6915,523,PITPNM3
6916,523,SIDT1
6917,523,C16orf74
6918,523,C5orf30
6919,523,UNC119
6920,523,SPDEF
6921,523,ERI1
6922,524,NLRC5
6923,524,ANKRA2
6924,524,RFXANK
6925,524,BORCS8-MEF2B
6926,524,MEF2B
6927,524,RFX7
6928,525,SETD1A
6929,525,RBBP5
6930,525,WDR5B
6931,525,DPY30
6932,525,WDR5
6933,525,SETD1B
6934,526,CHST8
6935,526,B4GALNT4
6936,526,CA6
6937,526,MALRD1
6938,526,ZBTB7C
6939,526,CHST9
6940,527,HPN
6941,527,SPINT2
6942,527,C19orf33
6943,527,PRSS8
6944,527,SPINT1
6945,527,MST1
6946,527,HGFAC
6947,527,TMPRSS13
6948,528,CBFA2T2
6949,528,PRDM15
6950,528,BHLHE22
6951,528,SMIM15
6952,528,PRDM8
6953,528,PRDM6
6954,528,CCDC28B
6955,528,SREK1IP1
6956,529,AJUBA
6957,529,LIMD1
6958,529,ARHGAP17
6959,529,SAV1
6960,529,FRMD6
6961,529,AMOT
6962,529,WWC3
6963,529,LATS2
6964,529,MOB1A
6965,529,MOB1B
6966,529,WWC2
6967,529,AMOTL1
6968,529,AMOTL2
6969,529,TNFAIP8
6970,529,LATS1
6971,529,WTIP
6972,530,PHLPP1
6973,530,USP12
6974,530,PPM1D
6975,530,WDR48
6976,530,ZMIZ1
6977,530,MAGEA11
6978,530,AR
6979,530,NKX3-1
6980,530,KDM4C
6981,530,RNF14
6982,530,ETV1
6983,530,WDR20
6984,530,USP46
6985,530,ERG
6986,530,USP26
6987,530,JHDM3C
6988,530,PHLPP2
6989,530,NCOA4
6990,530,SNURF
6991,531,QRICH2
6992,531,TEKT4
6993,531,CFAP43
6994,531,SPATA6
6995,531,CFAP69
6996,531,CFAP44
6997,531,CFAP97
6998,532,TRPC5
6999,532,TSPAN16
7000,532,TRPC4
7001,532,SEC14L1
7002,532,SESTD1
7003,533,MID2
7004,533,PRPSAP2
7005,533,PRPS1
7006,533,PRPS2
7007,533,PRPSAP1
7008,533,PRPS1L1
7009,534,AMMECR1
7010,534,SLITRK2
7011,534,TMEM164
7012,534,FAM122A
7013,534,FAM122B
7014,535,ST3GAL3
7015,535,B4GALNT3
7016,535,ST8SIA2
7017,535,B4GALNT2
7018,535,FUT9
7019,535,B3GNT2
7020,535,FUT3
7021,535,B4GALT2
7022,535,FUT1
7023,535,FUT6
7024,535,B3GNT4
7025,535,ST8SIA3
7026,535,B3GNT3
7027,535,FUT4
7028,535,B3GALT2
7029,535,GCNT2
7030,535,B4GALT1
7031,535,B3GALT1
7032,535,B3GALT5
7033,535,FUT2
7034,535,TMEM171
7035,535,FAM199X
7036,535,B4GALT4
7037,535,ST3GAL4
7038,535,FUT5
7039,535,A3GALT2
7040,535,B4GALT3
7041,535,ST3GAL6
7042,535,ABO
7043,536,TCF3
7044,536,LYL1
7045,536,FERD3L
7046,536,TAL2
7047,536,ID3
7048,536,TCF4
7049,536,TCF12
7050,536,BHLHA15
7051,537,SMG6
7052,537,SMG9
7053,537,UPF3B
7054,537,NBAS
7055,537,DHX34
7056,537,PNRC2
7057,537,UPF2
7058,537,SMG5
7059,537,UPF3A
7060,537,SMG1
7061,537,SMG7
7062,537,SMG8
7063,537,ENSG00000265303
7064,537,UPF1
7065,538,CCDC6
7066,538,STC2
7067,538,SLC20A1
7068,538,SLC34A1
7069,538,SLC17A4
7070,538,SLC34A2
7071,538,SLC34A3
7072,539,BBOX1
7073,539,TRIM73
7074,539,BBX
7075,539,TRIM55
7076,539,TRIM39
7077,539,TRIM39-RPP21
7078,540,MSH4
7079,540,HFM1
7080,540,SPO11
7081,540,MSH5
7082,540,TEX11
7083,540,RNF212
7084,541,EHD2
7085,541,CD109
7086,541,HEPACAM
7087,541,SDPR
7088,541,PRKCDBP
7089,541,TENC1
7090,541,CAV1
7091,542,LY9
7092,542,CD84
7093,542,SH2D1B
7094,542,SLAMF7
7095,542,SH2D1A
7096,542,CD48
7097,543,TYR
7098,543,MITF
7099,543,SLC45A2
7100,543,SLC24A5
7101,543,OCA2
7102,543,TYRP1
7103,543,EDA2R
7104,543,DCT
7105,543,GPR143
7106,543,MC1R
7107,544,ITPKC
7108,544,PIP5K1B
7109,544,ITPK1
7110,544,TMEM55A
7111,544,PREX2
7112,544,INPP5J
7113,544,CLPTM1
7114,544,PLCH1
7115,544,PIP4K2C
7116,544,SYNJ2
7117,544,PIP5K1A
7118,544,OCRL
7119,544,INPP5E
7120,544,PTEN
7121,544,INPP5B
7122,544,IPMK
7123,544,PIP4K2A
7124,544,PLCH2
7125,544,PIP5KL1
7126,544,TMEM55B
7127,544,TPTE2
7128,544,SYNJ1
7129,544,INPP5K
7130,544,PIP5K1C
7131,544,PIP4K2B
7132,545,PRKCG
7133,545,PRKCB
7134,545,PRKD1
7135,545,TTF2
7136,545,PRKD3
7137,545,CARD10
7138,545,PRKD2
7139,545,PRKCA
7140,546,WDR11
7141,546,ZFPL1
7142,546,KIAA0319L
7143,546,FAM91A1
7144,546,SUGCT
7145,546,SP140
7146,546,TBC1D23
7147,546,ZNF207
7148,546,API5
7149,546,C17orf75
7150,547,KIAA1377
7151,547,CCDC13
7152,547,KIAA0753
7153,547,CCDC66
7154,547,CCDC18
7155,547,C11orf70
7156,548,ARID3A
7157,548,RABL3
7158,548,DIRAS1
7159,548,RAP1GDS1
7160,548,TMEM259
7161,549,SRBD1
7162,549,ZNF653
7163,549,ZBTB39
7164,549,RNF166
7165,549,FAM83F
7166,549,ZFP91
7167,549,NAIF1
7168,549,ZBTB48
7169,549,ZNF827
7170,549,ZNF692
7171,549,ZNF276
7172,549,FSBP
7173,550,EIF2AK4
7174,550,EIF2B2
7175,550,EIF2B5
7176,550,EIF2B4
7177,550,EIF2B1
7178,551,TYRO3
7179,551,MFGE8
7180,551,TIMD4
7181,551,MERTK
7182,551,GAS6
7183,551,STAB2
7184,551,BAI1
7185,552,ZC2HC1A
7186,552,RNASE6
7187,552,KIAA1598
7188,552,RUFY3
7189,552,RNASET2
7190,553,KIF1B
7191,553,KIFC2
7192,553,KIF1C
7193,553,KIAA0247
7194,553,KIAA1279
7195,553,KLC3
7196,553,KLC2
7197,553,KLC1
7198,553,COA8
7199,554,MCOLN1
7200,554,TPCN2
7201,554,FAM46C
7202,554,MCOLN3
7203,554,MCOLN2
7204,555,OSGEPL1
7205,555,PRDM10
7206,555,TMF1
7207,555,RAB6C
7208,555,ANKAR
7209,556,MUL1
7210,556,RHOT1
7211,556,ARMCX1
7212,556,MGARP
7213,556,FRMD5
7214,556,PTRH2
7215,556,FKBP8
7216,557,YWHAE
7217,557,YWHAG
7218,557,SFN
7219,557,CSNK1G3
7220,557,NUTM2A
7221,557,YWHAQ
7222,557,NUTM2B
7223,558,RAPGEFL1
7224,558,PDE3B
7225,558,WDR41
7226,558,KNDC1
7227,558,RGP1
7228,558,ZSCAN29
7229,558,SMCR8
7230,558,ERLIN1
7231,558,C9orf72
7232,559,TMEM175
7233,559,DGKG
7234,559,DGKQ
7235,559,DGKI
7236,559,DGKZ
7237,560,TBC1D19
7238,560,TTLL1
7239,560,NICN1
7240,560,TBC1D14
7241,560,LRRC49
7242,561,CEP72
7243,561,PCM1
7244,561,OFD1
7245,561,CEP131
7246,561,KIZ
7247,562,XRN1
7248,562,LSM14B
7249,562,DCP1B
7250,562,PATL1
7251,562,FAM195A
7252,562,LSM1
7253,562,C8orf4
7254,562,EDC3
7255,562,EDC4
7256,562,BICC1
7257,562,DCP2
7258,562,ATXN2L
7259,562,EIF4ENIF1
7260,562,PAPD4
7261,562,LSM14A
7262,562,ZFP36
7263,562,DDX6
7264,563,MGAT4A
7265,563,MGAT2
7266,563,FUT10
7267,563,MGAT4B
7268,563,C2orf80
7269,563,MGAT3
7270,563,FUT8
7271,563,FUT11
7272,563,MGAT5
7273,563,MGAT5B
7274,563,MGAT1
7275,563,MGAT4D
7276,563,MGAT4C
7277,564,PAPSS1
7278,564,DYM
7279,564,SLC26A2
7280,564,ZNF639
7281,564,PAPSS2
7282,565,FAM188B
7283,565,FAM188A
7284,565,DTD2
7285,565,TMEM45A
7286,565,TMEM9
7287,565,GHITM
7288,565,FAM63B
7289,566,CHKA
7290,566,PCYT1A
7291,566,ETNPPL
7292,566,GPCPD1
7293,566,PCYT1B
7294,566,BDH1
7295,566,CHKB
7296,566,PHOSPHO1
7297,566,PCYT2
7298,567,DUS4L
7299,567,GPR22
7300,567,GPR21
7301,567,GPR20
7302,567,BCAP29
7303,567,GPR1
7304,568,SH2D4A
7305,568,CCDC82
7306,568,CCDC15
7307,568,GPALPP1
7308,568,KRT34
7309,568,LRRC2
7310,569,EXPH5
7311,569,KDELC2
7312,569,FAM208B
7313,569,SFI1
7314,569,C11orf65
7315,570,FAM160A2
7316,570,HOOK3
7317,570,HOOK1
7318,570,AKTIP
7319,570,HOOK2
7320,570,FAM160A1
7321,571,SLIT1
7322,571,ROBO4
7323,571,SLIT3
7324,571,SRGAP1
7325,571,ARHGAP39
7326,571,ROBO2
7327,571,ROBO1
7328,571,SLIT2
7329,572,MTFP1
7330,572,MFF
7331,572,MARCH5
7332,572,MIEF2
7333,572,PGAM5
7334,572,DNM1L
7335,573,DHH
7336,573,DISP2
7337,573,DISP1
7338,573,IHH
7339,573,HHIP
7340,573,SHH
7341,573,GAS1
7342,573,PTCH1
7343,573,PTCH2
7344,573,CDON
7345,573,BOC
7346,573,SCUBE2
7347,573,HHAT
7348,574,MBNL2
7349,574,MBNL1
7350,574,DMPK
7351,574,MBNL3
7352,574,CNBP
7353,574,PTBP3
7354,574,CELF1
7355,574,CELF2
7356,575,TTBK2
7357,575,CEP164
7358,575,SCLT1
7359,575,CEP89
7360,575,FBF1
7361,575,C2CD3
7362,575,CEP83
7363,575,CEP162
7364,576,CYP11A1
7365,576,PCTP
7366,576,STAR
7367,576,STARD4
7368,576,TSPO2
7369,577,RHBDL3
7370,577,YME1L1
7371,577,PARL
7372,577,STOML2
7373,577,OPA1
7374,577,OMA1
7375,578,CYP4F22
7376,578,ABCA12
7377,578,SLC27A4
7378,578,NIPAL4
7379,578,ALOXE3
7380,578,PNPLA1
7381,578,SP9
7382,578,LIPN
7383,578,ACRV1
7384,578,SP6
7385,578,MARVELD1
7386,578,PCSK5
7387,579,CALR3
7388,579,SPATA18
7389,579,PRSS37
7390,579,PDILT
7391,579,CLGN
7392,580,SH3GL1
7393,580,SH3GL3
7394,580,BAI2
7395,580,SH3GL2
7396,580,ARHGAP8
7397,580,ADAM9
7398,581,IFNAR1
7399,581,IFNGR2
7400,581,IFNLR1
7401,581,IFNAR2
7402,581,IFNA8
7403,581,IFNW1
7404,581,ENSG00000249624
7405,581,IFNE
7406,581,IFNA13
7407,582,SIK1
7408,582,SIK2
7409,582,CRTC1
7410,582,CRTC2
7411,582,SIK1B
7412,583,FXYD7
7413,583,THTPA
7414,583,TLCD1
7415,583,GJD4
7416,583,FXYD5
7417,583,FXYD3
7418,583,FXYD6
7419,583,FXYD4
7420,584,PTH2
7421,584,PTH2R
7422,584,PTH
7423,584,PTH1R
7424,584,NPS
7425,584,PTHLH
7426,585,IGLON5
7427,585,DNER
7428,585,LGI1
7429,585,DPP6
7430,585,PNMA2
7431,585,ZIC4
7432,586,FCGR2A
7433,586,FCAR
7434,586,FCGR2B
7435,586,FCGR3A
7436,586,FCGR1A
7437,586,LILRA6
7438,586,LILRA5
7439,586,LILRB5
7440,586,FCGR3B
7441,587,S100A11
7442,587,TRIM72
7443,587,ANXA2R
7444,587,ANXA2
7445,587,ANXA6
7446,587,AHNAK2
7447,587,AHNAK
7448,588,CTSK
7449,588,OCSTAMP
7450,588,DCSTAMP
7451,588,NFATC3
7452,588,NFATC2
7453,588,NFATC1
7454,588,OSCAR
7455,589,REG3G
7456,589,MFI2
7457,589,PRSS3
7458,589,REG3A
7459,589,PRSS3P2
7460,590,C1QL2
7461,590,MEMO1
7462,590,C1QL3
7463,590,C1QL4
7464,590,TMEM57
7465,590,SBNO1
7466,590,YPEL4
7467,590,DEDD2
7468,591,ACKR3
7469,591,GPR182
7470,591,ADRB2
7471,591,ADRBK1
7472,591,CCR4
7473,591,ADRB1
7474,591,GPR64
7475,591,GRK4
7476,591,SAG
7477,591,ARRB2
7478,591,ARRB1
7479,591,GRK6
7480,591,CCL16
7481,592,CTDSP1
7482,592,CATIP
7483,592,TBC1D21
7484,592,FN3K
7485,592,CIZ1
7486,593,TM4SF19
7487,593,ZDHHC19
7488,593,NRROS
7489,593,RABL2A
7490,593,RABL2B
7491,593,SMCO1
7492,593,CEP19
7493,593,APPL2
7494,594,CORIN
7495,594,NPR1
7496,594,NPPB
7497,594,NPPA
7498,594,CADPS
7499,594,NPPC
7500,594,GCA
7501,594,RASL10B
7502,595,TBCK
7503,595,WDR63
7504,595,PACS1
7505,595,WDR37
7506,595,WDR47
7507,596,GLRA3
7508,596,XKR8
7509,596,PLSCR5
7510,596,ANO6
7511,596,PLSCR3
7512,597,UGT3A1
7513,597,LIX1
7514,597,UGT3A2
7515,597,PGM2L1
7516,597,SLCO1A2
7517,597,CD300LG
7518,597,C1orf109
7519,597,ACOT11
7520,597,PGM2
7521,597,FAM26D
7522,597,RDH13
7523,597,KIAA0226L
7524,597,SHD
7525,597,CWC25
7526,598,HAPLN1
7527,598,HCRT
7528,598,EDIL3
7529,598,GHDC
7530,598,HCRTR1
7531,598,OXR1
7532,598,HCRTR2
7533,599,SPATA9
7534,599,SLC37A2
7535,599,CCDC168
7536,599,SLC17A9
7537,599,C16orf95
7538,600,ARHGAP26
7539,600,ARHGAP10
7540,600,NOL9
7541,600,C2CD2
7542,600,ZNF805
7543,601,KAAG1
7544,601,GCFC2
7545,601,TDP2
7546,601,KIAA0319
7547,601,DCDC2
7548,601,ATP2C2
7549,601,NFXL1
7550,601,CMIP
7551,602,SCUBE3
7552,602,TCP11
7553,602,ANKS1A
7554,602,SCUBE1
7555,602,ZNF76
7556,602,ZNF143
7557,603,RIPPLY1
7558,603,MSGN1
7559,603,MESP2
7560,603,RIPPLY2
7561,603,TBX6
7562,603,HES7
7563,603,TLE2
7564,604,LCN9
7565,604,LCN15
7566,604,LCN6
7567,604,LCN12
7568,604,LCN8
7569,604,OBP2A
7570,605,PROSER2
7571,605,CAMTA1
7572,605,LRRC75B
7573,605,THEM6
7574,605,SYNGR4
7575,606,MYRF
7576,606,ZIC1
7577,606,FOXD3
7578,606,POU3F1
7579,606,OLIG1
7580,606,SOX10
7581,606,HERC1
7582,606,VWA5A
7583,606,MPZ
7584,606,PMP22
7585,607,ZP1
7586,607,POMZP3
7587,607,SPAM1
7588,607,OVGP1
7589,607,ZP3
7590,607,ZP2
7591,607,ZP4
7592,608,OOSP2
7593,608,MS4A3
7594,608,OR1Q1
7595,608,TBX22
7596,608,MS4A1
7597,609,SLC13A3
7598,609,SLC5A2
7599,609,SLC15A5
7600,609,SLC13A2
7601,609,SLC13A5
7602,610,HIRIP3
7603,610,C16orf92
7604,610,ASPHD1
7605,610,PA1
7606,610,DOC2A
7607,610,FAM57B
7608,610,YPEL3
7609,610,PRRT2
7610,610,ENSG00000263136
7611,610,SEZ6L2
7612,611,PRB4
7613,611,PNRC1
7614,611,C4BPA
7615,611,PRH2
7616,611,PRB3
7617,611,PRH1
7618,612,KIAA1328
7619,612,CCDC146
7620,612,TBC1D31
7621,612,WDR90
7622,612,CCDC138
7623,612,TTLL5
7624,612,PIBF1
7625,612,ANKRD55
7626,612,CFAP45
7627,612,HIC2
7628,612,FAM83A
7629,612,CCDC61
7630,613,WDR17
7631,613,CCDC126
7632,613,FAM169A
7633,613,LRIT2
7634,613,GRIFIN
7635,614,C11orf53
7636,614,RLF
7637,614,MYCL
7638,614,HIGD1A
7639,614,WBP1L
7640,614,COLCA2
7641,615,TEX12
7642,615,SYCE2
7643,615,C14orf39
7644,615,HORMAD2
7645,615,SYCE1
7646,615,SYCP2
7647,615,SYCP1
7648,615,SYCP3
7649,615,SYCE3
7650,615,FAM9A
7651,616,OXSM
7652,616,MCAT
7653,616,CBR4
7654,616,FASN
7655,616,LIPT2
7656,616,ACACB
7657,616,OLAH
7658,616,HTD2
7659,616,ACACA
7660,617,SLC2A13
7661,617,POGLUT1
7662,617,XXYLT1
7663,617,GXYLT2
7664,617,GXYLT1
7665,617,ZNF782
7666,618,PARP8
7667,618,TNKS
7668,618,ARPIN
7669,618,TNKS2
7670,618,C15orf38-AP3S2
7671,618,PARP3
7672,619,TXNDC16
7673,619,CSDC2
7674,619,GPR137C
7675,619,DDHD1
7676,619,NIPAL2
7677,619,STYX
7678,619,SERAC1
7679,619,DDHD2
7680,620,ANKRD44
7681,620,PPP6R3
7682,620,ANKRD28
7683,620,PPP6C
7684,620,PPP6R1
7685,620,PPP6R2
7686,621,ZFP36L2
7687,621,ZDHHC9
7688,621,GOLGA7
7689,621,OR6K6
7690,621,ZFP36L1
7691,622,GJA1
7692,622,GJD2
7693,622,GJA4
7694,622,GJB6
7695,622,GJB1
7696,622,GJC1
7697,622,GJD3
7698,622,GJA5
7699,623,FRMD1
7700,623,SUN3
7701,623,SYNE4
7702,623,KBTBD11
7703,623,SYNE3
7704,623,PAPLN
7705,623,SUN5
7706,623,SYNE2
7707,623,SYNE1
7708,623,SPAG4
7709,623,SUN1
7710,623,SUN2
7711,623,CCDC155
7712,624,GDPD1
7713,624,ENPP6
7714,624,GDPD4
7715,624,TMEM86B
7716,624,GDPD3
7717,624,GDPD2
7718,625,XAGE2B
7719,625,XAGE3
7720,625,PLAC1
7721,625,XAGE1A
7722,625,XAGE1B
7723,626,WHAMM
7724,626,ANKRD35
7725,626,FAM63A
7726,626,ANKFY1
7727,626,DENND4C
7728,627,ZFAND3
7729,627,CNNM3
7730,627,PTP4A3
7731,627,PTP4A2
7732,627,CNNM1
7733,627,CNNM2
7734,627,PTP4A1
7735,627,CNNM4
7736,628,LHFPL4
7737,628,EVA1C
7738,628,NLGN2
7739,628,MDGA2
7740,628,LHFPL3
7741,628,MDGA1
7742,628,SLITRK3
7743,628,IGSF9B
7744,629,HTR5A
7745,629,MOBP
7746,629,OPALIN
7747,629,ERMN
7748,629,FAM216B
7749,630,IPPK
7750,630,IP6K3
7751,630,PPIP5K1
7752,630,IP6K1
7753,630,PPIP5K2
7754,631,PDF
7755,631,METAP1
7756,631,METAP1D
7757,631,METAP2
7758,631,CBWD1
7759,632,ZNF618
7760,632,PWWP2B
7761,632,PHF14
7762,632,TMEM251
7763,632,ZNF404
7764,633,MITD1
7765,633,AKAP17A
7766,633,PGLYRP2
7767,633,POGK
7768,633,ENSG00000273155
7769,633,EVI5L
