,ID,Items
2606,177,NCSTN
2607,177,PSEN1
2608,177,PSEN2
2609,177,APH1A
2610,177,PSENEN
2611,178,HILPDA
2612,178,ZNF256
2613,178,ZADH2
2614,178,RTBDN
2615,178,PLEKHF1
2616,179,NMBR
2617,179,C11orf1
2618,179,C7orf72
2619,179,SSMEM1
2620,179,CAPZA3
2621,179,PFN3
2622,179,LOC114841037
2623,179,C21orf140
2624,179,CCDC175
2625,179,C1orf158
2626,180,KCNMB4
2627,180,LRRC52
2628,180,KCNMB3
2629,180,LRRC26
2630,180,EFCAB9
2631,180,KCNU1
2632,181,CHRND
2633,181,CHRNA1
2634,181,CHRNE
2635,181,CHRNB1
2636,181,COLQ
2637,181,CHRNG
2638,182,GPR45
2639,182,GPR87
2640,182,GPR26
2641,182,GPR85
2642,182,GPR101
2643,182,GPR27
2644,182,GPR82
2645,182,GPR162
2646,182,GPR88
2647,182,GPR62
2648,182,GPR142
2649,182,GPR52
2650,182,GPR3
2651,182,GPR20
2652,182,GPR150
2653,182,GPR78
2654,182,GPR146
2655,182,GPR12
2656,182,GPR61
2657,182,GPR17
2658,182,GPR176
2659,183,SPDYE1
2660,183,OR2A42
2661,183,OR2A1
2662,183,SPDYE2
2663,183,ENSG00000279168
2664,184,ABHD17C
2665,184,ZDHHC22
2666,184,LYPLA1
2667,184,RBBP9
2668,184,LYPLA2
2669,184,ZDHHC20
2670,185,CD302
2671,185,HDX
2672,185,TPRX1
2673,185,ARGFX
2674,185,VENTX
2675,185,RHOXF2B
2676,185,DPRX
2677,185,TPRXL
2678,185,MILR1
2679,186,KLC4
2680,186,KIF5B
2681,186,KIF1C
2682,186,KLC3
2683,186,KIF5C
2684,186,KLC2
2685,186,KIF5A
2686,186,KLC1
2687,186,KIF13B
2688,186,KIF1A
2689,186,COA8
2690,187,PSORS1C2
2691,187,C6orf15
2692,187,PSORS1C1
2693,187,ZNF57
2694,187,CCHCR1
2695,188,PGBD1
2696,188,ZKSCAN7
2697,188,ZSCAN1
2698,188,ZSCAN22
2699,188,ZKSCAN8
2700,188,SCAND1
2701,188,ZNF213
2702,188,TNK1
2703,189,MMP20
2704,189,ACPT
2705,189,AMBN
2706,189,MMP25
2707,189,AMTN
2708,189,TUFT1
2709,189,AMELX
2710,189,FAM83H
2711,189,ENAM
2712,189,WDR72
2713,189,DSPP
2714,189,DLX3
2715,190,TUBGCP4
2716,190,C3orf30
2717,190,NIPA2
2718,190,GOLGA6B
2719,190,GOLGA8F
2720,190,GOLGA8G
2721,190,TUBGCP5
2722,190,CYFIP1
2723,191,RMDN3
2724,191,OSBP
2725,191,VAPA
2726,191,OSBPL9
2727,191,VAPB
2728,192,CALHM2
2729,192,TCTEX1D1
2730,192,LRRC71
2731,192,PPP1R17
2732,192,ANKUB1
2733,192,FAM216B
2734,192,ANKRD66
2735,193,ASNSD1
2736,193,DIRC1
2737,193,C2orf88
2738,193,TMEM194B
2739,193,ANKAR
2740,194,METTL5
2741,194,CCDC82
2742,194,STARD5
2743,194,GPALPP1
2744,194,ZFP69B
2745,194,GOLGA8O
2746,194,ZNF829
2747,194,BEAN1
2748,194,GOLGA8T
2749,195,FAM189A1
2750,195,TMEM178A
2751,195,FAM81A
2752,195,TMEM145
2753,195,FAM131B
2754,195,TMEM130
2755,195,TMEM88B
2756,195,TMEM59L
2757,196,ZNF24
2758,196,ZNF174
2759,196,ZNF382
2760,196,ZKSCAN1
2761,196,ZKSCAN3
2762,196,ZNF667
2763,196,ZNF446
2764,197,MAN2A1
2765,197,ST3GAL3
2766,197,MGAT4A
2767,197,ST8SIA2
2768,197,B4GALNT2
2769,197,FUT3
2770,197,MGAT2
2771,197,B4GALT2
2772,197,FUT1
2773,197,FUT6
2774,197,FUT7
2775,197,B3GNT4
2776,197,MGAT4B
2777,197,CHST5
2778,197,MGAT3
2779,197,FUT8
2780,197,B3GALT2
2781,197,B4GALT1
2782,197,B3GALT1
2783,197,B3GALT5
2784,197,MGAT5
2785,197,MGAT5B
2786,197,MGAT1
2787,197,B4GALT4
2788,197,MGAT4D
2789,197,MAN2A2
2790,197,FUT5
2791,197,A3GALT2
2792,197,B4GALT3
2793,197,ST3GAL6
2794,197,ABO
2795,198,KPNA3
2796,198,CSE1L
2797,198,XPO5
2798,198,TNPO3
2799,198,XPO6
2800,198,KPNA4
2801,198,TNPO1
2802,198,KPNA1
2803,198,IPO9
2804,198,KPNA5
2805,198,IPO13
2806,198,KPNA6
2807,198,IPO7
2808,198,XPO1
2809,198,TNPO2
2810,199,CHRNB4
2811,199,CHRNA6
2812,199,CHRNB3
2813,199,CHRNA5
2814,199,CHRNA9
2815,199,CHRNA3
2816,199,CHRNB2
2817,199,CHRNA4
2818,199,CHRM5
2819,199,CHRNA2
2820,199,CHRNA7
2821,199,HYKK
2822,200,CYSTM1
2823,200,HIGD2A
2824,200,ZNF354B
2825,200,SIMC1
2826,200,KIAA0141
2827,201,EFCAB1
2828,201,ANKRD53
2829,201,TDRD10
2830,201,ENSG00000270011
2831,201,ZNF177
2832,202,ERICH1
2833,202,ZNF776
2834,202,RSBN1L
2835,202,PCIF1
2836,202,ZNF596
2837,203,HPN
2838,203,ST14
2839,203,SPINT2
2840,203,PRSS8
2841,203,TMPRSS11B
2842,203,SPINT1
2843,203,MST1
2844,204,MAU2
2845,204,MTRNR2L4
2846,204,C1orf226
2847,204,MTRNR2L5
2848,204,MTRNR2L1
2849,204,MTRNR2L8
2850,204,MTRNR2L7
2851,204,MARVELD1
2852,204,MTRNR2L10
2853,204,MTRNR2L3
2854,204,MTRNR2L12
2855,204,MTRNR2L6
2856,204,MTRNR2L9
2857,204,MTRNR2L11
2858,205,MYH7B
2859,205,MYH15
2860,205,MYH10
2861,205,MYO18A
2862,205,MYH14
2863,206,RASA4
2864,206,TRIM73
2865,206,ZNF720
2866,206,OR5P2
2867,206,RSC1A1
2868,206,OR2AG2
2869,206,FAM86C1
2870,206,SPANXN5
2871,206,FLYWCH2
2872,206,C19orf73
2873,206,TRIM49C
2874,206,SLC52A1
2875,206,OR4A47
2876,206,RASA4B
2877,206,C16orf52
2878,206,TRIM49B
2879,207,SMG6
2880,207,SMG9
2881,207,SMG5
2882,207,UPF3A
2883,207,SMG7
2884,207,SMG8
2885,207,ENSG00000265303
2886,208,UFD1L
2887,208,UBXN4
2888,208,UBXN1
2889,208,UBXN6
2890,208,UBXN2A
2891,208,NPLOC4
2892,208,SVIP
2893,208,UBXN10
2894,208,UBXN2B
2895,208,NSFL1C
2896,208,UBXN8
2897,208,IQCA1P1
2898,209,ARFGAP3
2899,209,ARFGAP1
2900,209,GBF1
2901,209,MON2
2902,209,ARL16
2903,209,ENSG00000255863
2904,210,FAM83E
2905,210,TRIM62
2906,210,TTLL11
2907,210,GLT6D1
2908,210,ZNF362
2909,211,APLP2
2910,211,APP
2911,211,BIN1
2912,211,BACE1
2913,211,BACE2
2914,211,ANXA1
2915,211,SAA1
2916,211,APBB1
2917,212,SRBD1
2918,212,NR2C1
2919,212,HMBOX1
2920,212,ZBTB10
2921,212,FSBP
2922,212,VEZF1
2923,212,ZNF524
2924,213,STRN
2925,213,MOB4
2926,213,STRN3
2927,213,STRIP1
2928,213,STRN4
2929,214,GPR108
2930,214,SLC45A1
2931,214,GPR144
2932,214,TMEM181
2933,214,GPR157
2934,214,GPR137
2935,215,TXNDC9
2936,215,MITD1
2937,215,PGLYRP2
2938,215,C17orf102
2939,215,ENSG00000273155
2940,215,MUM1
2941,215,LOC646862
2942,216,SLAIN2
2943,216,KCTD8
2944,216,TMEM156
2945,216,BEND4
2946,216,NFXL1
2947,217,SI
2948,217,GAA
2949,217,AMY2B
2950,217,AMY1A
2951,217,MGAM
2952,217,LOC93432
2953,217,ENSG00000269590
2954,218,FASTKD3
2955,218,OR1K1
2956,218,AMZ1
2957,218,OR6T1
2958,218,OR4D9
2959,218,FAM221A
2960,218,NKAIN4
2961,218,CCDC57
2962,218,FAM111A
2963,218,HEATR9
2964,218,C17orf78
2965,218,RDM1
2966,219,RAB10
2967,219,RAB8A
2968,219,RAB8B
2969,219,RAB13
2970,219,C2CD5
2971,219,RAB3IP
2972,220,TBC1D19
2973,220,SGSM2
2974,220,TBC1D21
2975,220,TBC1D20
2976,220,TBC1D10C
2977,221,SEPT11
2978,221,SEPT12
2979,221,SEPT1
2980,221,CDC42EP4
2981,221,SEPT6
2982,221,SEPT8
2983,221,SEPT14
2984,221,SEPT3
2985,221,SEPT10
2986,221,SEPT7
2987,221,SEPT9
2988,221,SEPT4
2989,221,C9orf69
2990,221,SEPT2
2991,222,ARSB
2992,222,SUMF1
2993,222,SGSH
2994,222,ARSH
2995,222,ENSG00000241489
2996,223,BST1
2997,223,NMNAT2
2998,223,NMNAT3
2999,223,NMRK1
3000,223,NMNAT1
3001,224,TRPV5
3002,224,LETM1
3003,224,ITPR1
3004,224,MICU3
3005,224,ORAI3
3006,224,SMDT1
3007,224,TRPC6
3008,224,ORAI2
3009,224,TRPV6
3010,224,MICU1
3011,224,MCU
3012,224,ITPR3
3013,224,MCUR1
3014,224,TRPC3
3015,224,ITPR2
3016,224,MICU2
3017,224,RYR3
3018,224,CCDC109B
3019,224,TRPC1
3020,224,ENSG00000254469
3021,224,SLC8B1
3022,224,NFAT5
3023,225,FSCN3
3024,225,WBSCR28
3025,225,GTSF1L
3026,225,TMEM225
3027,225,MMP26
3028,225,CAPN11
3029,225,SPATA3
3030,225,SPATS1
3031,226,ANP32D
3032,226,C12orf54
3033,226,PAGE3
3034,226,ZNF665
3035,226,ZNF107
3036,227,DEF8
3037,227,CPNE7
3038,227,SPATA2L
3039,227,CDK10
3040,227,SPIRE2
3041,227,VPS9D1
3042,227,CENPBD1
3043,227,DBNDD1
3044,227,SPATA33
3045,228,LRRC46
3046,228,LRRC56
3047,228,C9orf64
3048,228,LMNTD1
3049,228,ZNF284
3050,228,EBLN1
3051,229,ABCA10
3052,229,DMRTC2
3053,229,CCDC27
3054,229,ZPLD1
3055,229,SPERT
3056,229,C10orf120
3057,229,C5orf47
3058,229,INSL6
3059,229,ZNF80
3060,229,TGIF2LX
3061,230,CYP4F22
3062,230,ABCA12
3063,230,NIPAL4
3064,230,ALOXE3
3065,230,PNPLA1
3066,231,HUNK
3067,231,OXGR1
3068,231,ALX3
3069,231,DLEU1
3070,231,DLEU7
3071,231,PIRT
3072,232,LMTK3
3073,232,JSRP1
3074,232,C7orf33
3075,232,DMRTC1B
3076,232,KLRG2
3077,232,ZNF594
3078,232,UBN2
3079,232,DMRTC1
3080,233,RNPEPL1
3081,233,ANO7
3082,233,RTP5
3083,233,ZDHHC4
3084,233,THAP4
3085,233,ANKMY1
3086,233,MKRN2OS
3087,234,IGLON5
3088,234,CCDC127
3089,234,OR5AP2
3090,234,OR1L8
3091,234,HTR1E
3092,234,ZNF18
3093,234,NUP62CL
3094,234,CITED4
3095,234,ZNF684
3096,234,FBXO48
3097,234,BHLHA9
3098,234,ZNF304
3099,234,ZNF793
3100,234,KLHL5
3101,234,OR4D10
3102,234,ZNF611
3103,234,ZNF616
3104,234,FOXD4L6
3105,234,OR8B4
3106,235,CALM2
3107,235,CALM3
3108,235,CALML6
3109,235,CALML3
3110,235,CALM1
3111,235,CALML5
3112,235,CALML4
3113,236,CLEC4F
3114,236,ZNF195
3115,236,RFPL4A
3116,236,FAM90A26
3117,236,FAM90A1
3118,237,AMMECR1L
3119,237,RBM45
3120,237,GPATCH3
3121,237,NOL7
3122,237,TMUB2
3123,238,FTH1
3124,238,CYBRD1
3125,238,TFRC
3126,238,FTL
3127,238,HFE
3128,238,TFR2
3129,238,HAMP
3130,239,UGT3A1
3131,239,UGT3A2
3132,239,CD300LG
3133,239,C5orf22
3134,239,C1orf109
3135,239,ACOT11
3136,239,FAM26D
3137,239,KIAA0226L
3138,239,SHD
3139,240,FAM217A
3140,240,OR9G1
3141,240,OR6M1
3142,240,OR8H3
3143,240,ESPNL
3144,240,DUSP27
3145,240,MROH9
3146,240,PRR34
3147,240,TMPRSS12
3148,240,SIAH3
3149,240,RSPH10B2
3150,240,ANKRD61
3151,240,MRVI1
3152,240,CCDC81
3153,240,PCDHGA6
3154,240,TMC6
3155,241,TAAR8
3156,241,LINS
3157,241,VNN1
3158,241,TAAR9
3159,241,VNN3
3160,242,CPXCR1
3161,242,FAM9B
3162,242,FAM24A
3163,242,IQCF6
3164,242,RNF148
3165,243,OR13C4
3166,243,NLRP8
3167,243,OR10P1
3168,243,FOXD4L3
3169,243,OR13C3
3170,243,FOXD4L4
3171,243,KIAA1958
3172,243,SMIM17
3173,244,LCN9
3174,244,LCN6
3175,244,LCN12
3176,244,RNASE9
3177,244,LCNL1
3178,244,C5orf66
3179,244,LCN10
3180,244,OBP2A
3181,244,OBP2B
3182,245,ZP1
3183,245,POMZP3
3184,245,ZP3
3185,245,ZP2
3186,245,ZP4
3187,246,NUDT22
3188,246,NUDT6
3189,246,NUDT17
3190,246,NUDT4
3191,246,NUDT14
3192,246,NUDT1
3193,246,NUDT18
3194,247,PRB4
3195,247,APOL3
3196,247,C4BPA
3197,247,PRB2
3198,247,PRH2
3199,247,PRB1
3200,247,PRH1
3201,248,PRSS23
3202,248,SPATA31E1
3203,248,YJEFN3
3204,248,TSSK6
3205,248,ZNF101
3206,249,STK32B
3207,249,CRMP1
3208,249,C17orf77
3209,249,TBX10
3210,249,ZNF202
3211,249,ZBTB49
3212,249,LYSMD4
3213,249,PCED1B
3214,249,HEMGN
3215,250,ZDHHC11
3216,250,ZNF599
3217,250,ZNF302
3218,250,ZNF30
3219,250,ZNF181
3220,250,SCGB2B2
3221,251,ABCA6
3222,251,OR56B4
3223,251,ABCA9
3224,251,FABP12
3225,251,ABCA13
3226,251,ABCA8
3227,252,OR4K1
3228,252,CHRFAM7A
3229,252,VN1R4
3230,252,OR4K5
3231,252,OR2T33
3232,252,ENSG00000182974
3233,252,OR4N4
3234,252,RNF133
3235,252,KIAA1586
3236,252,C7orf50
3237,252,OR1C1
3238,252,FLYWCH1
3239,252,GOLGA8K
3240,252,GOLGA8S
3241,252,GOLGA8M
3242,252,GOLGA6L1
3243,252,ENSG00000183706
3244,252,GOLGA6L6
3245,252,ENSG00000278522
3246,252,OR4M2
3247,253,NAA11
3248,253,NAA15
3249,253,NAA20
3250,253,CYB561D1
3251,253,NAA40
3252,253,RNF217
3253,253,ENSG00000259066
3254,254,PCDHAC2
3255,254,C20orf197
3256,254,SPPL2C
3257,254,TMEM167B
3258,254,CCER1
3259,254,SLFNL1
3260,254,TEX36
3261,254,C1orf194
3262,254,C9orf173
3263,254,TEX33
3264,254,ERICH2
3265,254,PRSS58
3266,254,C17orf98
3267,255,C8orf58
3268,255,C1orf74
3269,255,C12orf29
3270,255,TOR4A
3271,255,C1orf186
3272,255,FAM72A
3273,255,FAM171A1
3274,255,PROB1
3275,256,ANKRD18B
3276,256,ZNF140
3277,256,CCDC7
3278,256,FANK1
3279,256,ENSG00000150076
3280,256,LRRC69
3281,257,ZER1
3282,257,ZYG11B
3283,257,ZYG11A
3284,257,ZNF813
3285,257,ANTXRL
3286,258,PHLDB3
3287,258,ETHE1
3288,258,ELSPBP1
3289,258,BSPH1
3290,258,C19orf68
3291,259,PPP1R16A
3292,259,MAPK15
3293,259,ZNF34
3294,259,ZNF517
3295,259,CYHR1
3296,260,CCDC116
3297,260,DNAJC5G
3298,260,FBXW12
3299,260,TMEM136
3300,260,HMGB4
3301,261,TMEM143
3302,261,TMEM65
3303,261,C10orf10
3304,261,ADM5
3305,261,ENSG00000268714
3306,262,IZUMO2
3307,262,OR4K14
3308,262,OR4N5
3309,262,C11orf80
3310,262,LOC388849
3311,262,GPR33
3312,262,PCDHGA1
3313,263,FAM171A2
3314,263,TMPRSS5
3315,263,KRBA1
3316,263,LYG2
3317,263,ZNF696
3318,263,ZNF26
3319,263,CLEC2A
3320,263,CES4A
3321,264,NTN3
3322,264,TMEM43
3323,264,KLHDC8B
3324,264,FAM179B
3325,264,SIPA1L2
3326,264,KBTBD12
3327,264,CCDC36
3328,264,PACS2
3329,264,TMEM204
3330,264,METRN
3331,265,C1orf145
3332,265,HIGD2B
3333,265,DRICH1
3334,265,C16orf89
3335,265,OR2T8
3336,265,C9orf85
3337,265,PRR20B
3338,265,PRR20A
3339,265,NBPF4
3340,265,PRR20D
3341,265,PRR20E
3342,265,GVQW1
3343,265,IQCJ-SCHIP1
3344,265,ZFP62
3345,265,FAM218A
3346,265,PRR20C
3347,265,ENSG00000268187
3348,265,ENSG00000275217
3349,265,WASH2P
3350,265,GVQW2
3351,266,C2orf47
3352,266,C2orf69
3353,266,C11orf70
3354,266,C20orf195
3355,266,SPATS2L
3356,267,GNPDA2
3357,267,MTCH2
3358,267,ETV5
3359,267,SEC16B
3360,267,SH2B1
3361,267,NEGR1
3362,268,SLC4A7
3363,268,SLC4A10
3364,268,SLC4A4
3365,268,SLC4A8
3366,268,SLC4A2
3367,268,SLC4A9
3368,269,C3orf49
3369,269,MT1E
3370,269,MT1H
3371,269,MT1F
3372,269,MT1B
3373,269,MT1M
3374,269,MT1X
3375,269,MT1G
3376,270,TCF23
3377,270,NLRP13
3378,270,BSX
3379,270,ACCSL
3380,270,PATL2
3381,271,EMCN
3382,271,SYNPO2
3383,271,DDIT4L
3384,271,TIGD4
3385,271,KIAA0922
3386,271,OCIAD2
3387,271,RNF150
3388,272,STEAP1
3389,272,ZNF823
3390,272,SLC39A14
3391,272,SLC39A8
3392,272,HEPH
3393,273,C7orf55
3394,273,SDHAF1
3395,273,LYRM9
3396,273,LYRM7
3397,273,LYRM5
3398,273,LYRM1
3399,273,LYRM2
3400,274,C9orf24
3401,274,KIAA1161
3402,274,ARID3C
3403,274,FAM219A
3404,274,FAM205A
3405,275,CNTNAP3
3406,275,C9orf84
3407,275,ZNF785
3408,275,CNTNAP3B
3409,275,SPATA31A3
3410,276,SPTSSA
3411,276,GOLGA7
3412,276,SPTSSB
3413,276,GOLGA7B
3414,276,TMEFF1
3415,276,CLDND1
3416,277,SSX7
3417,277,XAGE3
3418,277,SPANXN1
3419,277,SPANXN3
3420,277,ACTL8
3421,277,MAGEB4
3422,277,SPANXN4
3423,277,SLCO6A1
3424,277,SPANXN2
3425,278,MAGEC3
3426,278,CLPSL1
3427,278,C4orf51
3428,278,ERVV-2
3429,278,ERVV-1
3430,279,METTL3
3431,279,WTAP
3432,279,YTHDF1
3433,279,YTHDF2
3434,279,METTL14
3435,279,CBLL1
3436,279,RBM15B
3437,279,YTHDF3
3438,280,TCP11L2
3439,280,SPATA32
3440,280,ZFP30
3441,280,FAM69C
3442,280,JKAMP
3443,280,ZNF286B
3444,280,SPATA31A7
3445,281,CCDC182
3446,281,TMEM78
3447,281,C1orf111
3448,281,SPATA25
3449,281,PCDHA2
3450,282,C16orf46
3451,282,TMEM88
3452,282,ANKDD1A
3453,282,TMEM151A
3454,282,PLEKHO2
3455,282,CCDC183
3456,282,RASSF4
3457,282,SOWAHD
3458,282,CAPN8
3459,282,TMEM119
3460,282,C12orf56
3461,282,ARMCX5
3462,283,ALG8
3463,283,ALG12
3464,283,ALG3
3465,283,ALG9
3466,283,DIBD1
3467,284,ZNF407
3468,284,RBFA
3469,284,KIAA1549L
3470,284,PQLC1
3471,284,HSBP1L1
3472,284,RIIAD1
3473,284,SMIM21
3474,285,CHP2
3475,285,PPP3R2
3476,285,PPP3CB
3477,285,PPP3CA
3478,285,PPP3CC
3479,285,ENSG00000273398
3480,286,NYAP1
3481,286,C7orf61
3482,286,RNF13
3483,286,PILRB
3484,286,ENSG00000272752
3485,286,KBTBD4
3486,286,FAM180B
3487,286,LRCOL1
3488,287,MIDN
3489,287,ODF3L2
3490,287,TMEM259
3491,287,C19orf24
3492,287,C19orf25
3493,287,C19orf26
3494,288,OR5AU1
3495,288,COPRS
3496,288,TMEM198
3497,288,RAPGEF5
3498,288,MACC1
3499,288,STEAP1B
3500,288,TRIQK
3501,289,OR10G3
3502,289,RNF212B
3503,289,CENPS-CORT
3504,289,CCNB1IP1
3505,289,OR10G2
3506,290,ZNF556
3507,290,ARHGAP33
3508,290,KLHDC10
3509,290,PRRT4
3510,290,NRK
3511,291,DNAJC18
3512,291,OR2AP1
3513,291,C15orf27
3514,291,SPATA24
3515,291,FAM221B
3516,292,RGL1
3517,292,OR52N1
3518,292,ZNF429
3519,292,PKHD1L1
3520,292,C8orf44
3521,292,ICA1L
3522,293,ZNF561
3523,293,ZNF607
3524,293,ZNF100
3525,293,ZNF566
3526,293,SP140L
3527,293,ZNF585B
3528,293,ZNF573
3529,294,POP7
3530,294,RPP25
3531,294,POP5
3532,294,RPP40
3533,294,RPP14
3534,294,POP4
3535,295,TMEM42
3536,295,TEX37
3537,295,ARL10
3538,295,LYZL1
3539,295,AARD
3540,295,PPAPDC2
3541,295,C5orf52
3542,296,C8orf74
3543,296,ACTL9
3544,296,C1orf141
3545,296,C7orf31
3546,296,CEP57L1
3547,297,CST5
3548,297,ACSS1
3549,297,GZF1
3550,297,CSTL1
3551,297,CST9
3552,298,PGA5
3553,298,SFTPC
3554,298,PGA3
3555,298,PGA4
3556,298,SFTPB
3557,299,SH3PXD2B
3558,299,SH3PXD2A
3559,299,CALCRL
3560,299,KLHL24
3561,299,LACTBL1
3562,299,ENSG00000237847
3563,299,ENSG00000279132
3564,300,TMEM255A
3565,300,TTC18
3566,300,DAW1
3567,300,C11orf88
3568,300,MAP3K19
3569,300,GAS2L2
3570,301,TOPAZ1
3571,301,LRRC3B
3572,301,NKIRAS1
3573,301,APRG1
3574,301,ENSG00000198590
3575,302,RIN1
3576,302,MADD
3577,302,CHM
3578,302,CHML
3579,302,RABIF
3580,302,GDI2
3581,302,RABGEF1
3582,302,DENND1C
3583,302,DENND5B
3584,302,TBC1D14
3585,302,GDI1
3586,302,RINL
3587,302,DENND4C
3588,303,RNASE8
3589,303,RNASE13
3590,303,RNASE12
3591,303,C14orf6
3592,303,ENSG00000259060
3593,304,DUS3L
3594,304,SCAMP4
3595,304,OR6C4
3596,304,RPAIN
3597,304,ENSG00000267157
3598,304,MAFIP
3599,305,OR5M3
3600,305,DRG1
3601,305,FAM129C
3602,305,XAGE5
3603,305,PASK
3604,305,C1orf189
3605,305,C10orf62
3606,305,ARMCX6
3607,305,ZNF285
3608,306,OR3A1
3609,306,THEM6
3610,306,TMEM220
3611,306,OR1A2
3612,306,MID1IP1
3613,307,MKRN3
3614,307,NDN
3615,307,ATP10A
3616,307,MAGEL2
3617,307,SNURF
3618,308,GPR137C
3619,308,TMEM212
3620,308,TMEM221
3621,308,TMC5
3622,308,TMEM211
3623,308,TMEM171
3624,308,TMEM150C
3625,308,OVOL3
3626,309,ERICH5
3627,309,LURAP1L
3628,309,FAM126B
3629,309,FAM126A
3630,309,FAM193B
3631,310,SYNE4
3632,310,SYNE3
3633,310,SYNE2
3634,310,SYNE1
3635,310,SUN1
3636,311,TIGD2
3637,311,ZNF546
3638,311,C19orf54
3639,311,CD200R1L
3640,311,CEACAM21
3641,311,ZNF780B
3642,311,ZNF780A
3643,311,C19orf47
3644,311,GPRIN3
3645,312,PRTFDC1
3646,312,ZNF709
3647,312,ENSG00000242852
3648,312,PCBP4
3649,312,ENSG00000272762
3650,312,ENSG00000257390
3651,313,CCDC89
3652,313,XKR3
3653,313,PRR16
3654,313,PRR21
3655,313,FRG2B
3656,313,TMEM262
3657,313,HEATR5A
3658,314,OR4C5
3659,314,KRTAP19-2
3660,314,ZNF708
3661,314,OR51A2
3662,314,ZNF493
3663,314,GOLGA6L2
3664,315,FAM187B
3665,315,OR2L8
3666,315,OR10X1
3667,315,SLC22A24
3668,315,OR5AR1
3669,316,SAV1
3670,316,FRMD6
3671,316,NF2
3672,316,TEAD3
3673,316,TEAD4
3674,316,STK4
3675,316,LATS2
3676,316,MOB1A
3677,316,MOB1B
3678,316,WWC2
3679,316,AMOTL1
3680,316,VGLL4
3681,316,WWTR1
3682,316,AMOTL2
3683,316,WWC1
3684,316,STK3
3685,316,TEAD1
3686,316,LATS1
3687,316,TEAD2
3688,316,YAP1
3689,316,C11orf95
3690,317,SPINK6
3691,317,KLK5
3692,317,SPINK5
3693,317,SPINK9
3694,317,SPINK4
3695,317,KLK14
3696,317,KLK8
3697,317,KLK7
3698,317,SPINK8
3699,317,SPINK13
3700,317,KLK11
3701,318,OR4C16
3702,318,ZNF277
3703,318,ZXDC
3704,318,ZNF737
3705,318,ENSG00000267360
3706,319,LRRN4CL
3707,319,C15orf40
3708,319,C14orf159
3709,319,C8orf82
3710,319,ENSG00000278782
3711,320,SPATA8
3712,320,DSCR4
3713,320,PSMG1
3714,320,RIPPLY3
3715,320,SH3BGR
3716,320,DSCR8
3717,320,LCA5L
3718,320,SH3BGRL
3719,320,ENSG00000249624
3720,321,PRR23B
3721,321,ZC4H2
3722,321,GAB3
3723,321,FAM156B
3724,321,FAM156A
3725,322,IGLL1
3726,322,OR2M3
3727,322,IGLL5
3728,322,IGHV3-11
3729,322,IGHV3-15
3730,322,IGHV3-43D
3731,323,ZNF85
3732,323,ZNF479
3733,323,SLC6A16
3734,323,ZNF254
3735,323,ZNF675
3736,324,TCEAL7
3737,324,GLRA4
3738,324,TCEAL1
3739,324,TCEAL4
3740,324,NGFRAP1
3741,324,TCEAL8
3742,324,BEX1
3743,324,TCEAL2
3744,324,BEX2
3745,325,ZAR1
3746,325,NLRP5
3747,325,NPM2
3748,325,ZAR1L
3749,325,PADI6
3750,326,SPATA31A6
3751,326,ANKRD20A4
3752,326,CBWD3
3753,326,FAM72B
3754,326,FAM182B
3755,326,CBWD7
3756,326,CBWD1
3757,326,ANKRD20A2
3758,326,ZNF705G
3759,326,FAM72D
3760,326,ZNF492
3761,326,FAM72C
3762,326,NOTCH2NL
3763,326,ANKRD20A1
3764,326,SRGAP2B
3765,326,SRGAP2C
3766,326,NBPF19
3767,326,NBPF26
3768,327,ANO9
3769,327,RBM7
3770,327,ZFC3H1
3771,327,CAPS2
3772,327,SAAL1
3773,328,FGFBP3
3774,328,ASCL4
3775,328,HES2
3776,328,ZNF853
3777,328,CD99L2
3778,329,TSSK4
3779,329,CFAP69
3780,329,QRICH1
3781,329,MARCH10
3782,329,ENSG00000274847
3783,330,ZNF433
3784,330,RCCD1
3785,330,ALS2CR12
3786,330,ZDHHC11B
3787,330,TMEM170A
3788,330,ZNF404
3789,331,XRRA1
3790,331,C17orf97
3791,331,SAMD10
3792,331,FAM129B
3793,331,CLLU1OS
3794,331,ZNF880
3795,331,ZNF266
3796,332,CLEC18B
3797,332,TMEM61
3798,332,TMEM52B
3799,332,C9orf66
3800,332,TMEM72
3801,332,SMIM34A
3802,332,CLEC19A
3803,332,ARL14EPL
3804,332,CLEC18C
3805,333,C3orf62
3806,333,OR52B6
3807,333,DENND2C
3808,333,CCDC141
3809,333,C10orf113
3810,334,TCTEX1D4
3811,334,DYNLT1
3812,334,DYNLT3
3813,334,DYNLL1
3814,334,DYNLL2
3815,335,FAM25A
3816,335,ADIRF
3817,335,MMRN2
3818,335,AGAP5
3819,335,FAM25HP
3820,336,ZNF669
3821,336,TMEM35
3822,336,XK
3823,336,PNMA6A
3824,336,LRRC37A2
3825,336,ANKRD34A
3826,337,RFPL1
3827,337,FOXL2NB
3828,337,KCNJ18
3829,337,ZNF570
3830,337,RFPL3S
3831,338,CNNM1
3832,338,CEACAM3
3833,338,PRAMEF19
3834,338,PCDHGA9
3835,338,SMAGP
3836,338,CEACAM20
3837,339,CCT8L2
3838,339,FAM71E2
3839,339,CASP16
3840,339,FAM200A
3841,339,C1orf210
3842,339,BOD1L2
3843,339,FAM200B
3844,340,SLC35F1
3845,340,XKRX
3846,340,SLC35B4
3847,340,FAM19A2
3848,340,SLC35A5
3849,340,KIAA1211
